Date,Close,High,Low,Open,Volume
2015-03-16,1876.8345947265625,1888.5648109436036,1853.3741622924806,1861.1943064371746,54288000
2015-03-17,1872.9246826171875,1888.5649722423832,1865.1045378045894,1884.654899836084,51684800
2015-03-18,1869.014404296875,1876.834548247908,1853.374116394809,1853.374116394809,54372400
2015-03-19,1908.115478515625,1908.115478515625,1876.8348969006147,1892.4751877081198,74428400
2015-03-20,1908.115478515625,1923.75576932313,1888.5651150062436,1892.4751877081198,83046000
2015-03-23,1904.205078125,1919.8453662410163,1904.205078125,1919.8453662410163,36825600
2015-03-24,1922.1793212890625,1946.057325280231,1918.1996539572012,1934.1183232846467,59234400
2015-03-25,1914.22021484375,1938.0982216817179,1910.2405470374222,1918.199882650078,59409600
2015-03-26,1918.1995849609375,1934.1182537158002,1902.280916206075,1914.219917772222,49491600
2015-03-27,1902.281005859375,1914.2200079881995,1886.3623363542756,1894.3216711068253,60455600
2015-03-30,1926.1588134765625,1957.9961492365055,1910.2401455965908,1918.1994795365765,75822800
2015-03-31,1985.854248046875,1985.854248046875,1950.0372375610596,1961.9762410563314,83456000
2015-04-01,1954.016845703125,1997.7931905152113,1926.1591717317974,1985.8541873846423,110690000
2015-04-02,1954.016845703125,1969.9355165438838,1914.2201686012284,1965.955848833694,56737600
2015-04-06,1938.09814453125,1961.9761504186988,1926.1591415875257,1957.9964827707906,64304400
2015-04-07,1938.09814453125,1942.0778121791582,1922.1794739396178,1942.0778121791582,95657600
2015-04-08,1922.1793212890625,1942.0776579483697,1906.260651961617,1942.0776579483697,113430800
2015-04-09,1910.2406005859375,1922.1796043395996,1902.2812647501626,1922.1796043395996,62660800
2015-04-10,1910.2406005859375,1918.1999364217122,1906.26093266805,1914.2202685038246,52790800
2015-04-13,1918.1995849609375,1918.1995849609375,1902.280916206075,1918.1995849609375,80286400
2015-04-14,1886.3621826171875,1910.2401849287974,1874.4231814613825,1894.3215167210574,104148800
2015-04-15,1918.1995849609375,1918.1995849609375,1882.382580262497,1894.3215818286437,47940400
2015-04-16,1910.2406005859375,1926.159272257487,1906.26093266805,1926.159272257487,55566800
2015-04-17,1910.2406005859375,1922.1796043395996,1898.3015968322752,1922.1796043395996,40751200
2015-04-20,1922.1793212890625,1922.1793212890625,1894.3216499660327,1910.2403192934785,44488800
2015-04-21,1934.118408203125,1934.118408203125,1918.199738176762,1926.1590731899435,69309200
2015-04-22,1914.22021484375,1934.1185538753898,1914.22021484375,1934.1185538753898,44750400
2015-04-23,1910.2406005859375,1918.1999364217122,1902.2812647501626,1906.26093266805,64157200
2015-04-24,1894.3216552734375,1922.1793266745174,1894.3216552734375,1914.2199919884947,53536400
2015-04-27,1790.8499755859375,1878.4026410590277,1766.9719759114582,1878.4026410590277,308830800
2015-04-28,1735.1348876953125,1747.0738892161519,1695.3382159591815,1735.1348876953125,279868000
2015-04-29,1679.4195556640625,1743.0942307603302,1647.5822181159288,1735.134896373297,316523200
2015-04-30,1711.2568359375,1719.2161700581394,1667.4804982739824,1683.3991665152614,195589600
2015-05-04,1778.9111328125,1798.8094676314317,1703.2974605005593,1715.2364613919183,189657600
2015-05-05,1786.8707275390625,1810.748732806845,1770.952057360541,1782.8910599944322,153516400
2015-05-06,1814.7281494140625,1814.7281494140623,1755.0331444991261,1755.0331444991261,128029200
2015-05-07,1778.9111328125,1806.7688015590045,1759.012797993568,1770.9517988849273,111124000
2015-05-08,1778.9111328125,1806.7688015590045,1770.9517988849273,1802.789134595218,51254800
2015-05-11,1770.9520263671875,1798.8096986920646,1770.9520263671875,1778.9113613171523,34354800
2015-05-12,1794.830078125,1806.7690808619734,1770.9520726510532,1778.9114078090354,96191200
2015-05-13,1790.8499755859375,1798.8093088107637,1774.9313091362847,1774.9313091362847,138148400
2015-05-15,1743.0943603515625,1786.8707027348207,1739.1146928621752,1782.8910352454336,102507600
2015-05-18,1766.9722900390625,1774.931624678878,1743.0942861196156,1743.0942861196156,106922000
2015-05-19,1782.8912353515625,1786.8709032876152,1759.013227735247,1766.9725636073522,66192000
2015-05-20,1794.830078125,1806.7690808619734,1778.9114078090354,1798.809745703991,74743200
2015-05-21,1850.544921875,1854.5245883736561,1790.8499243951615,1806.768590389785,120901600
2015-05-22,1818.7081298828125,1866.4641420460373,1806.7691268420062,1862.4844743657686,83152000
2015-05-25,1774.931884765625,1798.8098921839967,1770.952216862563,1790.8505563778729,100023600
2015-05-26,1770.9520263671875,1798.8096986920646,1770.9520263671875,1774.9316938421698,88446000
2015-05-27,1751.0535888671875,1782.890926846591,1751.0535888671875,1751.0535888671875,98622000
2015-05-28,1719.216552734375,1766.9725680881077,1711.257216842086,1755.0335642496743,160551600
2015-05-29,1715.2366943359375,1723.196029344457,1707.277359327418,1711.2570268316779,158411600
2015-06-01,1703.2978515625,1723.1961909499125,1687.3791800525703,1719.21652307243,116245200
2015-06-03,1679.4195556640625,1703.297558825163,1663.5008868899956,1691.3585572446127,145928400
2015-06-04,1675.43994140625,1687.378943364014,1655.5416048099762,1675.43994140625,100190400
2015-06-05,1699.3179931640625,1699.3179931640625,1663.5009862823845,1675.439988576277,67930800
2015-06-08,1639.6231689453125,1691.3588514605774,1631.6638331737333,1683.3995156889982,97918000
2015-06-09,1583.9075927734375,1607.7855966845948,1544.1109195881752,1607.7855966845948,196405200
2015-06-10,1571.96826171875,1603.8055936016613,1548.0902628065664,1583.9072611748418,110615600
2015-06-11,1540.131103515625,1591.8667736595607,1532.1717696473272,1583.907439791263,106057200
2015-06-12,1575.9483642578125,1587.8873670173414,1540.1313559792259,1544.1110235657354,108184000
2015-06-15,1500.334716796875,1567.9890674216676,1500.334716796875,1560.029732054045,92020000
2015-06-16,1520.23291015625,1540.1312466766196,1488.3955717236583,1512.2735755481021,93402800
2015-06-17,1564.0093994140625,1583.9077378289999,1536.1517256331506,1536.1517256331506,170708800
2015-06-18,1540.131103515625,1587.8871067254117,1536.151436581476,1575.9481059229652,116189200
2015-06-19,1591.866943359375,1599.8262780761718,1567.9889392089842,1575.9482739257812,139460400
2015-06-22,1587.88720703125,1607.7855429589597,1579.9278726601658,1603.8058757734177,51412000
2015-06-23,1599.8262939453125,1603.8059613431863,1571.968622160195,1591.8669591495645,115338000
2015-06-24,1575.9483642578125,1631.6637104689473,1564.0093614982836,1607.7857049498896,136800000
2015-06-25,1591.866943359375,1619.724614868164,1571.9686065673827,1583.907608642578,127306400
2015-06-26,1607.7855224609375,1615.7448567305462,1579.9278525173074,1603.8058553261333,42988000
2015-06-29,1595.8465576171875,1599.8262248431656,1575.9482214872974,1583.9075559392534,51673600
2015-06-30,1599.8262939453125,1619.724630934682,1583.9076243538168,1611.7652961389342,66377600
2015-07-01,1591.866943359375,1611.765280151367,1587.8872760009765,1611.765280151367,68338800
2015-07-02,1603.80615234375,1615.7451559592123,1575.948477241005,1575.948477241005,88189600
2015-07-03,1619.724609375,1623.7042767199016,1591.866937960688,1611.7652746851963,44312000
2015-07-06,1579.9281005859375,1607.7857749035736,1575.9484328262752,1595.8467716245866,40962400
2015-07-07,1615.7449951171875,1615.7449951171875,1591.8669902632391,1599.8263252145553,76844800
2015-07-08,1583.9075927734375,1599.8262620475423,1575.948258136385,1591.86692741049,68092000
2015-07-09,1575.9483642578125,1591.8670346038512,1564.0093614982836,1575.9483642578125,67824800
2015-07-10,1591.866943359375,1599.8262780761718,1583.907608642578,1587.8872760009765,93061200
2015-07-13,1599.8262939453125,1603.8059613431863,1587.8872917516908,1591.8669591495645,121620800
2015-07-14,1611.7652587890625,1623.7042607060187,1603.8059241777585,1607.7855914834106,93382000
2015-07-15,1591.866943359375,1619.724614868164,1583.907608642578,1619.724614868164,58466000
2015-07-22,1655.5418701171875,1655.5418701171875,1611.7655225900503,1623.7045264610877,146678400
2015-07-23,1607.7855224609375,1651.561860943785,1607.7855224609375,1639.622859539372,80344400
2015-07-24,1591.866943359375,1607.7856127929685,1583.907608642578,1599.8262780761718,101181200
2015-07-27,1520.23291015625,1599.826256237729,1516.253242852176,1587.8872543255072,139128000
2015-07-28,1492.3753662109375,1500.3347014973958,1476.4566956380206,1492.3753662109375,107764400
2015-07-29,1512.27392578125,1520.2332622327303,1492.3755846525494,1504.3145893297697,111259600
2015-07-30,1516.2532958984375,1536.1516331149523,1504.3142935685285,1528.1922982283463,115432800
2015-07-31,1516.2532958984375,1524.2126307850433,1484.4159563520134,1512.2736284551345,226184800
2015-08-03,1544.1109619140625,1548.090629341676,1496.3549527826997,1496.3549527826997,189702800
2015-08-04,1516.2532958984375,1556.0499703314672,1508.2939610118315,1544.1109680015584,172058000
2015-08-05,1560.029541015625,1560.029541015625,1516.2532018544723,1528.1922034438776,182880400
2015-08-06,1560.029541015625,1603.8058801767777,1552.0702066226881,1575.9482098014987,138502000
2015-08-07,1536.1514892578125,1556.049824610893,1532.1718221871965,1556.049824610893,60834400
2015-08-10,1516.2532958984375,1552.0703028881642,1504.3142935685285,1552.0703028881642,64787200
2015-08-11,1456.5584716796875,1536.1518307878673,1452.5788037242785,1532.1721628324583,166308400
2015-08-12,1400.843017578125,1432.6803588867185,1357.0666732788086,1432.6803588867185,199885200
2015-08-13,1448.59912109375,1460.5381248390281,1408.8024419428227,1412.7821098579154,148333600
2015-08-14,1432.68017578125,1448.5988444010418,1424.7208414713543,1448.5988444010418,122529600
2015-08-18,1400.843017578125,1432.6803588867185,1392.8836822509763,1424.72102355957,83244000
2015-08-19,1384.9241943359375,1412.7818649116603,1372.9851926606277,1400.8428632363505,92040000
2015-08-20,1384.9241943359375,1384.9241943359375,1357.0665237602145,1369.0055254355243,87566000
2015-08-21,1353.0870361328125,1361.046371639476,1337.1683651194853,1353.0870361328125,136115600
2015-08-24,1301.3511962890625,1329.2088671576357,1293.3918617551844,1317.2698653568186,129089600
2015-08-25,1353.0870361328125,1376.9650426528035,1305.331023092831,1305.331023092831,296784800
2015-08-26,1361.04638671875,1380.9447257058662,1329.209044339364,1361.04638671875,202368000
2015-08-27,1432.68017578125,1436.659842936198,1384.924169921875,1392.883504231771,219296800
2015-08-28,1444.6192626953125,1476.4566018180742,1428.7005931339318,1464.5175996470387,174394000
2015-08-31,1448.59912109375,1452.5787890088427,1424.7211136031935,1428.7007815182862,107618400
2015-09-01,1388.904052734375,1432.6803982360314,1380.9447171886193,1432.6803982360314,74196800
2015-09-02,1400.843017578125,1412.7820205688474,1369.005676269531,1384.924346923828,66349600
2015-09-03,1404.822509765625,1424.7208455979992,1396.8631754326752,1408.8021769320999,95144800
2015-09-04,1404.822509765625,1412.7818440985745,1388.9038410997255,1400.8428425991501,41096400
2015-09-07,1392.883544921875,1404.8225467354912,1384.9242103794643,1400.8428794642857,54352800
2015-09-08,1400.843017578125,1404.822685241699,1384.924346923828,1392.8836822509763,57412800
2015-09-09,1384.9241943359375,1420.7411993618668,1369.0055254355243,1412.7818649116603,135401200
2015-09-10,1369.005615234375,1376.964950206668,1361.046280262082,1376.964950206668,70959200
2015-09-11,1376.9649658203125,1384.9243008828576,1376.9649658203125,1384.9243008828576,46889600
2015-09-14,1376.9649658203125,1384.9243008828576,1369.0056307577672,1384.9243008828576,41073600
2015-09-15,1384.9241943359375,1384.9241943359375,1369.0055254355243,1372.9851926606277,32625200
2015-09-16,1376.9649658203125,1388.90396841413,1369.0056307577672,1384.9243008828576,32254800
2015-09-17,1376.9649658203125,1388.90396841413,1369.0056307577672,1372.98529828904,112392000
2015-09-18,1376.9649658203125,1392.8836359454028,1372.98529828904,1384.9243008828576,94615200
2015-09-21,1369.005615234375,1384.9242851789609,1369.005615234375,1376.964950206668,66774000
2015-09-22,1369.005615234375,1376.964950206668,1365.0259477482286,1369.005615234375,34276400
2015-09-23,1281.452880859375,1353.0868928328805,1277.4732135275137,1353.0868928328805,75746400
2015-09-25,1229.7171630859375,1273.4935022249192,1229.7171630859375,1273.4935022249192,138808000
2015-09-28,1197.8800048828125,1237.676682785896,1197.8800048828125,1229.7173472052793,63378800
2015-09-29,1237.6767578125,1237.6767578125,1138.1850570237139,1162.0630652130226,63959200
2015-09-30,1261.5546875,1273.493690851735,1245.6360163643533,1249.6156841482648,118378400
2015-10-01,1269.5137939453125,1293.3917963392682,1261.554459813994,1273.4934610109717,63633600
2015-10-02,1221.7579345703125,1273.4936125814331,1221.7579345703125,1269.5139450421161,89269200
2015-10-05,1305.330810546875,1305.330810546875,1241.6561368616615,1249.6154710723133,56322400
2015-10-06,1416.7615966796875,1420.741264086091,1321.2495789260006,1321.2495789260006,179906000
2015-10-07,1420.7412109375,1444.6192144826682,1384.924205619748,1432.680212710084,118109200
2015-10-08,1416.7615966796875,1428.7005988988983,1400.842927054073,1420.741264086091,108926400
2015-10-09,1448.59912109375,1476.456796499399,1436.6601173484717,1440.6397852635646,177488400
2015-10-12,1460.5380859375,1468.497421555688,1432.680411273842,1432.680411273842,66492800
2015-10-13,1424.720947265625,1460.5379543197887,1424.7209472656248,1452.5786194188634,123736400
2015-10-15,1416.7615966796875,1448.5989359309162,1408.8022618668801,1424.7209314924946,80592800
2015-10-16,1420.7412109375,1444.6192144826682,1416.761543679972,1416.761543679972,65777200
2015-10-19,1456.5584716796875,1456.5584716796875,1424.7211280364156,1424.7211280364156,54853200
2015-10-20,1472.4769287109375,1472.4769287109375,1436.6599223368878,1456.5582592113599,65063600
2015-10-21,1468.497314453125,1496.3549870850272,1452.5786443777524,1452.5786443777524,65543200
2015-10-22,1460.5380859375,1484.416092792064,1460.5380859375,1476.456757173876,66396000
2015-10-23,1496.35498046875,1504.3143154712434,1464.5176404587764,1488.3956454662566,142408000
2015-10-26,1524.212646484375,1532.1719814529617,1508.2939765472015,1512.2736440314948,145286400
2015-10-27,1536.1514892578125,1536.1514892578125,1500.3344856222677,1512.273486834116,80484400
2015-10-28,1504.3143310546875,1532.1720038519964,1504.3143310546875,1516.2533336821057,72526000
2015-10-29,1432.68017578125,1500.3345174153646,1424.7208414713543,1496.3548502604167,113545600
2015-10-30,1384.9241943359375,1420.7411993618668,1384.9241943359375,1404.8225304614539,183069200
2015-11-02,1361.04638671875,1384.9243935032894,1337.1683799342104,1380.9447257058662,84406800
2015-11-03,1408.8021240234375,1444.6191271765756,1384.9241219213452,1384.9241219213452,133874000
2015-11-04,1448.59912109375,1456.5584569239354,1412.7821098579154,1412.7821098579154,104358000
2015-11-05,1428.700439453125,1456.5581081889798,1416.76143856633,1452.5784412267149,76689200
2015-11-06,1428.700439453125,1444.619107302185,1416.76143856633,1416.76143856633,39835600
2015-11-09,1384.9241943359375,1416.7615321367637,1384.9241943359375,1400.8428632363505,66005200
2015-11-10,1337.1683349609375,1384.924346923828,1337.1683349609375,1357.0666732788086,122132000
2015-11-11,1301.3511962890625,1329.2088671576357,1297.3715290221235,1325.2291998906967,122912000
2015-11-12,1333.1884765625,1345.1274778451493,1301.3511398087687,1301.3511398087687,101481200
2015-11-13,1380.944580078125,1380.944580078125,1317.269902034177,1321.2495694119236,86066400
2015-11-16,1353.0870361328125,1357.0667038861443,1329.2090296128217,1345.127700626149,54983200
2015-11-17,1372.9852294921875,1380.9445641559105,1357.066560164742,1357.066560164742,75114400
2015-11-18,1372.9852294921875,1384.9242314877717,1361.0462274966033,1384.9242314877717,49671200
2015-11-19,1396.863037109375,1396.863037109375,1380.9443700198094,1384.924036792201,61782000
2015-11-20,1380.944580078125,1392.8835822113654,1365.025910567138,1376.9649127003784,54798400
2015-11-23,1388.904052734375,1408.8023915987642,1388.904052734375,1388.904052734375,45954000
2015-11-24,1384.9241943359375,1392.883528786144,1369.0055254355243,1369.0055254355243,26436400
2015-11-25,1420.7412109375,1424.720878195028,1384.924205619748,1388.903872877276,65648400
2015-11-26,1476.4566650390625,1476.4566650390625,1416.7616516277797,1428.700654310036,114857200
2015-11-27,1428.700439453125,1476.4564430003047,1428.700439453125,1468.4971090757747,50550800
2015-11-30,1353.0870361328125,1432.6803911994486,1353.0870361328125,1416.7617201861215,291126000
2015-12-01,1416.7615966796875,1428.7005988988983,1392.8835922412657,1392.8835922412657,81230800
2015-12-02,1416.7615966796875,1428.7005988988983,1408.8022618668801,1420.741264086091,45067200
2015-12-03,1400.843017578125,1420.7413558959959,1400.8430175781248,1408.8023529052732,46170000
2015-12-04,1392.883544921875,1404.8225467354912,1384.9242103794643,1400.8428794642857,66563200
2015-12-07,1448.59912109375,1456.5584569239354,1404.82277402773,1408.8024419428227,65284000
2015-12-08,1432.68017578125,1444.6191772460938,1416.7615071614584,1432.68017578125,75222000
2015-12-09,1432.68017578125,1432.68017578125,1432.68017578125,1432.68017578125,0
2015-12-10,1412.7818603515625,1412.7818603515625,1392.8835242902728,1400.8428587147887,79034800
2015-12-11,1392.883544921875,1424.7208830915179,1392.883544921875,1420.7412158203126,45985200
2015-12-14,1372.9852294921875,1372.9852294921875,1345.1275581691577,1353.0868928328805,78568800
2015-12-15,1392.883544921875,1392.883544921875,1365.0258740234376,1380.944543108259,55228000
2015-12-16,1424.720947265625,1424.7209472656248,1392.8836076619239,1408.8022774637743,87191200
2015-12-17,1448.59912109375,1456.5584569239354,1428.7007815182862,1456.5584569239354,90298000
2015-12-18,1388.904052734375,1428.7007304631536,1388.904052734375,1428.7007304631536,93092000
2015-12-21,1412.7818603515625,1412.7818603515625,1388.9038570780149,1388.9038570780149,16910000
2015-12-22,1412.7818603515625,1420.7411947760781,1400.8428587147887,1420.7411947760781,44916000
2015-12-23,1412.7818603515625,1416.7615275638204,1392.8835242902728,1408.8021931393046,51713200
2015-12-28,1432.68017578125,1444.6191772460938,1384.924169921875,1384.924169921875,66709200
2015-12-29,1452.57861328125,1452.57861328125,1444.6192784139555,1444.6192784139555,43552000
2015-12-30,1472.4769287109375,1472.4769287109375,1448.598924461571,1452.5785918364654,104390800
2016-01-04,1472.4769287109375,1488.3955982105153,1444.6192570866765,1464.5175939611488,60667600
2016-01-05,1492.3753662109375,1520.2330397135415,1472.4770279947916,1472.4770279947916,106152400
2016-01-06,1488.3956298828125,1516.2533020998703,1488.3956298828125,1504.3142997211312,106147600
2016-01-07,1448.59912109375,1472.4771285843062,1448.59912109375,1456.5584569239354,92196400
2016-01-08,1476.4566650390625,1476.4566650390625,1448.598992113797,1448.598992113797,97109200
2016-01-11,1448.59912109375,1456.5584569239354,1432.680449433379,1448.59912109375,62974000
2016-01-12,1464.5177001953125,1476.456703186035,1448.5990295410154,1464.5177001953123,77847200
2016-01-13,1488.3956298828125,1504.3142997211312,1464.5176251253342,1476.4566275040734,132198400
2016-01-14,1488.3956298828125,1508.293967180711,1448.5989552870153,1448.5989552870153,120844000
2016-01-15,1476.4566650390625,1500.3346704035755,1476.4566650390625,1488.395667721319,41635600
2016-01-18,1476.4566650390625,1484.4160001605667,1472.4769974783103,1472.4769974783103,61618000
2016-01-19,1492.3753662109375,1496.3550338541665,1468.4973603515623,1468.4973603515623,33891200
2016-01-20,1484.415771484375,1496.354772327413,1480.4361045366957,1484.415771484375,111518800
2016-01-21,1480.4361572265625,1492.3751584945187,1472.476823047925,1484.415824315881,111117200
2016-01-22,1492.3753662109375,1496.3550338541665,1476.4566956380206,1480.43636328125,102318000
2016-01-25,1516.2532958984375,1520.2329633417403,1492.3752912386194,1496.3549586819224,52867200
2016-01-26,1516.2532958984375,1520.2329633417403,1500.3346261252254,1504.3142935685285,68705200
2016-01-27,1520.23291015625,1528.1922447643979,1504.314240939954,1520.23291015625,97861600
2016-01-28,1512.27392578125,1520.2332622327303,1500.3349211040295,1520.2332622327303,84751600
2016-01-29,1528.1922607421875,1528.1922607421875,1500.3345893224082,1512.2735913594565,118885600
2016-02-01,1532.1719970703125,1536.1516645951704,1492.3753218217328,1528.1923295454544,73618400
2016-02-02,1512.27392578125,1528.1925986842105,1496.3552528782895,1524.2129304584703,50634000
2016-02-03,1492.3753662109375,1500.3347014973958,1488.3956985677082,1496.3550338541665,62028400
2016-02-04,1528.1922607421875,1556.049932161967,1496.3549219767253,1508.2939240137737,176216000
2016-02-05,1647.582275390625,1655.541610054348,1528.1922554347827,1528.1922554347827,244064000
2016-02-09,1599.8262939453125,1635.6433005261777,1599.8262939453125,1623.704298332556,56263200
2016-02-10,1564.0093994140625,1607.7857439269244,1560.0297317310751,1591.8670731949746,56126000
2016-02-11,1591.866943359375,1595.8466107177733,1564.009271850586,1564.009271850586,144164400
2016-02-12,1548.090576171875,1583.9075817902476,1536.1515742990844,1575.9482472083869,136429600
2016-02-15,1560.029541015625,1564.0092082120934,1548.0905394262197,1560.029541015625,110414800
2016-02-16,1552.0701904296875,1567.9888590494793,1548.0905232747398,1564.0091918945313,90171200
2016-02-17,1544.1109619140625,1560.0296316245167,1540.131294486449,1548.090629341676,103568000
2016-02-18,1548.090576171875,1571.9685799174567,1544.1109088809449,1556.0499107537355,205636800
2016-02-19,1480.4361572265625,1508.2938268517935,1464.5174888692875,1508.2938268517935,381658000
2016-02-22,1496.35498046875,1508.2939829724899,1468.4973079600231,1468.4973079600231,122025200
2016-02-23,1472.4769287109375,1492.3752655854096,1460.5379265862543,1472.4769287109375,78939200
2016-02-24,1496.35498046875,1512.2736504737366,1476.4566429625165,1488.3956454662566,76399200
2016-02-25,1484.415771484375,1504.3141062227714,1472.4767706413372,1496.354772327413,59981600
2016-02-26,1508.2938232421875,1516.253157401777,1492.3751549230087,1492.3751549230087,59542000
2016-02-29,1520.23291015625,1520.23291015625,1492.3752390277323,1508.293908244028,109371200
2016-03-01,1504.3143310546875,1520.2330012245784,1492.3753284272693,1508.2939985971602,75571600
2016-03-02,1532.1719970703125,1548.0906671697442,1512.2736594460225,1520.2329944957385,125545600
2016-03-03,1544.1109619140625,1556.0499641969031,1528.1922922036083,1544.1109619140625,80812000
2016-03-04,1556.0499267578125,1556.0499267578125,1532.171922766644,1544.1109247622283,69759600
2016-03-07,1587.88720703125,1591.8668742167918,1560.029536732456,1567.98887110354,176466000
2016-03-08,1591.866943359375,1595.8466107177733,1575.9482739257812,1591.866943359375,145376000
2016-03-10,1607.7855224609375,1607.7855224609375,1560.029516843286,1560.029516843286,124006000
2016-03-11,1607.7855224609375,1607.7855224609375,1607.7855224609375,1607.7855224609375,0
2016-03-14,1607.7855224609375,1607.7855224609375,1607.7855224609375,1607.7855224609375,0
2016-03-15,1619.724609375,1631.663611409705,1615.7449420300982,1631.663611409705,57556000
2016-03-16,1619.724609375,1623.7042767199016,1591.866937960688,1623.7042767199016,46800000
2016-03-17,1607.7855224609375,1631.6635252697633,1591.8668539217203,1631.6635252697633,75276400
2016-03-18,1607.7855224609375,1619.7245238653504,1591.8668539217203,1619.7245238653504,110007200
2016-03-21,1615.7449951171875,1623.7043300685039,1607.7856601658714,1607.7856601658714,137365600
2016-03-22,1639.6231689453125,1643.6028368311022,1619.7248295163647,1623.7044974021542,87624800
2016-03-23,1631.66357421875,1643.602575981326,1623.7042397103658,1643.602575981326,103693600
2016-03-24,1627.6842041015625,1643.6028760243164,1623.7045361208743,1623.7045361208743,115484400
2016-03-28,1603.80615234375,1627.6841595746744,1595.8468166001087,1619.7248238310328,71154000
2016-03-29,1623.7044677734375,1623.7044677734375,1591.867125268076,1603.8061287075866,90892400
2016-03-30,1690.924560546875,1690.924560546875,1641.912254444067,1650.0809721278683,178441600
2016-03-31,1682.7562255859375,1695.0093048984563,1666.4187865025788,1690.9249451276166,103862400
2016-04-01,1650.0810546875,1678.6715680112934,1621.4905413637068,1670.502849918781,60710400
2016-04-04,1662.334228515625,1662.334228515625,1645.9967913803364,1650.0811506641585,36848800
2016-04-05,1695.009033203125,1699.0933923192772,1658.249801157756,1666.4185193900603,99461600
2016-04-06,1695.009033203125,1707.2621105515814,1678.6715967385167,1707.2621105515814,39915200
2016-04-07,1682.7562255859375,1707.2623842109754,1658.2500669608994,1707.2623842109754,70107200
2016-04-08,1609.2376708984375,1650.0812666065199,1596.984592186013,1641.9125474649034,181048000
2016-04-11,1609.2376708984375,1609.2376708984375,1609.2376708984375,1609.2376708984375,0
2016-04-12,1560.22509765625,1576.5625332338025,1543.8876620786978,1556.140738761862,153933200
2016-04-13,1560.22509765625,1560.22509765625,1560.22509765625,1560.22509765625,0
2016-04-14,1560.22509765625,1560.22509765625,1560.22509765625,1560.22509765625,0
2016-04-15,1560.22509765625,1560.22509765625,1560.22509765625,1560.22509765625,0
2016-04-18,1560.22509765625,1560.22509765625,1560.22509765625,1560.22509765625,0
2016-04-19,1560.22509765625,1560.22509765625,1560.22509765625,1560.22509765625,0
2016-04-20,1592.89990234375,1601.0686197916666,1568.39375,1572.4781087239583,88110800
2016-04-21,1613.3216552734375,1621.4903725153283,1592.8998621687106,1592.8998621687106,78975600
2016-04-22,1629.6591796875,1633.7435385338345,1601.0686677631577,1613.3217443021615,70598400
2016-04-25,1580.6468505859375,1625.574797243419,1556.1406978636749,1625.574797243419,100451600
2016-04-26,1552.056640625,1568.3940789473686,1515.2974043996712,1568.3940789473686,143723600
2016-04-27,1572.4783935546875,1576.562753018466,1531.6347989169035,1535.7191583806818,77419600
2016-04-28,1605.1531982421875,1605.1531982421875,1572.4783239777155,1576.5626832607745,70421200
2016-04-29,1576.5625,1588.8155764248704,1560.2250647668393,1580.64685880829,51991600
2016-05-02,1560.22509765625,1576.5625332338025,1535.7189442899214,1572.4781743394142,39910400
2016-05-03,1609.2376708984375,1613.3220304692459,1576.5627943319719,1584.7315134735884,87932400
2016-05-04,1584.731201171875,1601.0686362355027,1568.3937661082475,1596.9842774695958,86007600
2016-05-09,1519.38134765625,1572.4780076549898,1494.8751968876006,1568.3936491935483,173752800
2016-05-10,1543.8876953125,1552.0564132771165,1511.2128234540344,1519.3815414186508,96082400
2016-05-11,1572.4783935546875,1584.7314719460228,1547.9722367720171,1572.4783935546875,61418400
2016-05-12,1552.056640625,1580.647157689145,1543.887921463816,1580.647157689145,40284400
2016-05-13,1519.38134765625,1552.0562153477822,1494.8751968876006,1535.718781502016,86747200
2016-05-16,1474.45361328125,1494.8754084790512,1466.2848952021295,1486.7066903999307,132095200
2016-05-17,1429.525634765625,1454.0317885044642,1417.2725578962054,1445.863070591518,238361200
2016-05-18,1437.6944580078125,1458.1162542863326,1413.1883024735885,1421.3570209849963,120478400
2016-05-19,1462.2005615234375,1474.4536388546396,1441.7787659714343,1445.8631250818348,128139600
2016-05-20,1421.35693359375,1462.2005236395473,1417.2725745891703,1462.2005236395473,102942800
2016-05-23,1445.863037109375,1454.0317548331568,1429.5256016618114,1433.6099605237023,60646400
2016-05-24,1445.863037109375,1458.1161136950477,1441.778678247484,1449.947395971266,68519600
2016-05-25,1482.6221923828125,1482.6221923828125,1462.2003990993026,1466.2847577560046,65183200
2016-05-26,1470.3690185546875,1490.790810479058,1458.115943400065,1482.6220937093099,110522400
2016-05-27,1478.5380859375,1486.706804644337,1454.0319298169888,1454.0319298169888,42332800
2016-05-30,1515.2972412109375,1523.465959492398,1486.7067272258255,1490.7910863665559,52332000
2016-05-31,1474.45361328125,1515.2972036768526,1474.45361328125,1515.2972036768526,121300000
2016-06-01,1503.044189453125,1515.2972670845365,1470.3693157693615,1470.3693157693615,54789600
2016-06-02,1507.12841796875,1511.2127768250339,1490.7909825436145,1503.0440591124661,37745200
2016-06-03,1490.7911376953125,1519.3816526648116,1482.6224191325985,1519.3816526648116,41559200
2016-06-06,1515.2972412109375,1519.3816003516679,1490.7910863665559,1494.875445507286,35986000
2016-06-07,1547.971923828125,1552.056282466194,1523.4657719997115,1531.6344892758493,89779200
2016-06-08,1552.056640625,1552.056640625,1523.4661235608553,1523.4661235608553,47643200
2016-06-09,1515.2972412109375,1539.8033960553194,1515.2972412109375,1527.5503186331284,49185600
2016-06-10,1515.2972412109375,1535.719036914589,1511.2128820702073,1523.465959492398,38004800
2016-06-13,1478.5380859375,1507.1286014114296,1474.4537265840816,1503.0442420580112,47977600
